id,local_id,nameWithOwner,url,createdAt,stars,releases,age
R_kgDOGmf3oA,ca0f574e-24b6-461d-a62e-ae520a2c1177,WhiteHSBG/JNDIExploit,https://github.com/WhiteHSBG/JNDIExploit,2021-12-30T09:00:16Z,1166,2,1.717808219178082
MDEwOlJlcG9zaXRvcnk1MTM3NzExNQ==,a2d3579a-4125-4d61-88fb-eb5fb087c45c,razerdp/FriendCircle,https://github.com/razerdp/FriendCircle,2016-02-09T15:51:46Z,1155,0,7.610958904109589
MDEwOlJlcG9zaXRvcnk0MzI5NzE0Mw==,d3b65254-270f-4e28-ace5-3c3c3fc6750d,hongyangAndroid/ChangeSkin,https://github.com/hongyangAndroid/ChangeSkin,2015-09-28T11:28:42Z,1149,0,7.978082191780822
MDEwOlJlcG9zaXRvcnk2NTUzODA4Ng==,3f9bbdb8-cbe5-4144-b985-6a47cf1bdd4a,cesardeazevedo/react-native-bottom-sheet-behavior,https://github.com/cesardeazevedo/react-native-bottom-sheet-behavior,2016-08-12T08:43:45Z,1149,17,7.104109589041096
MDEwOlJlcG9zaXRvcnkxMjUzNTg2MTE=,6850d865-5a58-41f1-bd5c-ced0637b76f2,leotyndale/EnFloatingView,https://github.com/leotyndale/EnFloatingView,2018-03-15T11:40:59Z,1144,0,5.515068493150685
MDEwOlJlcG9zaXRvcnk1MzkzODY3NQ==,23064399-b206-4afb-9a6b-be3467c0608c,sayyam/carouselview,https://github.com/sayyam/carouselview,2016-03-15T11:22:18Z,1141,0,7.515068493150685
MDEwOlJlcG9zaXRvcnkxMDg3MTk4MzM=,9e11d0c9-6fd3-4c47-95d3-e088167bad87,skydoves/PowerMenu,https://github.com/skydoves/PowerMenu,2017-10-29T09:08:27Z,1141,20,5.890410958904109
MDEwOlJlcG9zaXRvcnk0NDkxNTgyMg==,30a56bbe-7359-4555-843d-f791ef80aabd,AndreiD/TSnackBar,https://github.com/AndreiD/TSnackBar,2015-10-25T15:27:24Z,1127,0,7.904109589041096
MDEwOlJlcG9zaXRvcnkyMjgyOTQxNDg=,9f1ccf20-9127-4e64-9ac7-fb6ba6195e46,AutohomeCorp/frostmourne,https://github.com/AutohomeCorp/frostmourne,2019-12-16T03:22:03Z,1127,11,3.758904109589041
MDEwOlJlcG9zaXRvcnkxOTI1NjAzNQ==,2da6afbb-84d2-4519-a12e-c83bfe5bbf1c,irsdl/IIS-ShortName-Scanner,https://github.com/irsdl/IIS-ShortName-Scanner,2014-04-28T22:25:40Z,1125,0,9.397260273972602
MDEwOlJlcG9zaXRvcnkxNjY3NjQ0OTc=,5f57982d-b1f7-43f1-9dde-4605823e0b04,getActivity/EasyWindow,https://github.com/getActivity/EasyWindow,2019-01-21T07:03:33Z,1121,25,4.66027397260274
MDEwOlJlcG9zaXRvcnk1OTgxMjg3Mw==,27384317-d335-4e3f-8326-669682ccda82,xmuSistone/DragRankSquare,https://github.com/xmuSistone/DragRankSquare,2016-05-27T07:13:04Z,1118,0,7.315068493150685
MDEwOlJlcG9zaXRvcnk5NjcwMjMxOQ==,e490a694-ec2b-4d63-9fd5-1bef1357ef97,hencoder/PracticeDraw1,https://github.com/hencoder/PracticeDraw1,2017-07-09T18:11:42Z,1117,0,6.197260273972603
MDEwOlJlcG9zaXRvcnkyMzUzMTIzMg==,789a2f5f-ec2c-4793-9f3a-3af965de83c8,dineshshetty/Android-InsecureBankv2,https://github.com/dineshshetty/Android-InsecureBankv2,2014-09-01T05:07:04Z,1114,4,9.052054794520547
MDEwOlJlcG9zaXRvcnkxMDg4MDU2MDg=,cd9b741d-e5f9-4a56-8fe6-2b32f3fe3eee,cjbi/admin3,https://github.com/cjbi/admin3,2017-10-30T05:25:50Z,1111,0,5.887671232876713
MDEwOlJlcG9zaXRvcnk0NTA2MDU0Ng==,0f26c330-62fa-4f21-94d5-4b57e6767950,sahildave/Search-View-Layout,https://github.com/sahildave/Search-View-Layout,2015-10-27T18:12:12Z,1109,0,7.898630136986301
MDEwOlJlcG9zaXRvcnkxMzIyNTQ1,d291c775-842c-407b-b363-fd222ced57f2,ushahidi/SMSSync,https://github.com/ushahidi/SMSSync,2011-02-03T00:35:27Z,1101,26,12.63013698630137
MDEwOlJlcG9zaXRvcnkyNzUyMzA5Mg==,802262ca-c1ea-410c-8ae9-cdb752b5493c,opennetworkinglab/onos,https://github.com/opennetworkinglab/onos,2014-12-04T04:32:00Z,1100,0,8.794520547945206
MDEwOlJlcG9zaXRvcnkzNzY2MzMw,e6d7e0d3-a76a-46b5-9762-f3c4b3fa151c,pentaho/mondrian,https://github.com/pentaho/mondrian,2012-03-19T17:03:39Z,1098,0,11.506849315068491
MDEwOlJlcG9zaXRvcnk5MjAwMTQyMA==,3bf4ae3c-5cb8-4075-b5f4-580cd143e549,miserydx/FakeBiliBili,https://github.com/miserydx/FakeBiliBili,2017-05-22T01:57:49Z,1095,0,6.328767123287672
MDEwOlJlcG9zaXRvcnk4NjkxNDE0Mw==,dea7c86d-8de1-4900-82ec-9fba492810e2,FuZhucheng/SSM,https://github.com/FuZhucheng/SSM,2017-04-01T13:09:08Z,1095,0,6.468493150684932
MDEwOlJlcG9zaXRvcnkzMDA1MDQy,f3fd7870-817c-4ac4-b675-301e7148e076,kaitoy/pcap4j,https://github.com/kaitoy/pcap4j,2011-12-18T07:47:00Z,1092,0,11.75890410958904
R_kgDOG4GK3w,92614331-f3e7-4df9-9892-5fc61e4c0a48,siavash79/AOSPMods,https://github.com/siavash79/AOSPMods,2022-02-20T12:02:35Z,1083,25,1.5753424657534247
MDEwOlJlcG9zaXRvcnk3Nzg1MTU3Mw==,3aff516e-142c-4942-8cde-2b13d9a2c16e,faizann24/wifi-bruteforcer-fsecurify,https://github.com/faizann24/wifi-bruteforcer-fsecurify,2017-01-02T17:54:33Z,1082,0,6.712328767123288
MDEwOlJlcG9zaXRvcnk1MDg3MzM5Mw==,87ca209f-f588-489d-8c5c-79f7cb5405ac,jfree/jfreechart,https://github.com/jfree/jfreechart,2016-02-01T21:43:12Z,1081,5,7.632876712328767
MDEwOlJlcG9zaXRvcnkxODIwNDI0NTg=,e57c38ef-4953-4cc6-9b32-b15fc0561bf3,18601949127/DiDiCallCar,https://github.com/18601949127/DiDiCallCar,2019-04-18T07:54:36Z,1078,0,4.421917808219178
MDEwOlJlcG9zaXRvcnkyMjE2NTYwNA==,db7775a5-cc5e-4ead-8ad4-6cd1ea7a3c1e,f-droid/fdroidclient,https://github.com/f-droid/fdroidclient,2014-07-23T17:46:02Z,1074,0,9.161643835616438
MDEwOlJlcG9zaXRvcnk5NzM3OTU5Mw==,d21e069f-3341-42ef-b643-772898e89aaf,qqchenjian318/VideoEditor-For-Android,https://github.com/qqchenjian318/VideoEditor-For-Android,2017-07-16T11:45:42Z,1073,0,6.178082191780822
MDEwOlJlcG9zaXRvcnk1NDM1MzU4MA==,82824157-fed7-4b51-aeec-74aedc126c11,ashqal/MD360Player4Android,https://github.com/ashqal/MD360Player4Android,2016-03-21T02:23:25Z,1062,14,7.498630136986302
MDEwOlJlcG9zaXRvcnkxOTc4ODE3NDE=,dd41159d-5361-4719-86ac-bae5f99ce1f3,c0ny1/FastjsonExploit,https://github.com/c0ny1/FastjsonExploit,2019-07-20T04:55:57Z,1057,0,4.167123287671233
MDEwOlJlcG9zaXRvcnkzMzE4NDQ2MzI=,c5e91621-22e9-40d7-a336-7bb5d49d2f51,XiaoMi/mone,https://github.com/XiaoMi/mone,2021-01-22T05:20:18Z,1056,0,2.654794520547945
MDEwOlJlcG9zaXRvcnk1NjUyOTM4Mg==,4f6da249-9d38-428d-8808-17ff1a4278b4,linchaolong/ApkToolPlus,https://github.com/linchaolong/ApkToolPlus,2016-04-18T17:52:39Z,1054,0,7.421917808219178
MDEwOlJlcG9zaXRvcnkxOTMxODgyNTk=,1d207d41-1316-489d-b7de-2de3aa1a53fa,jeecgboot/jeewx-boot,https://github.com/jeecgboot/jeewx-boot,2019-06-22T03:52:24Z,1052,0,4.243835616438356
R_kgDOIdeUAA,762c24d1-d835-421e-956d-e65754156e0e,4ra1n/super-xray,https://github.com/4ra1n/super-xray,2022-11-18T14:52:09Z,1041,17,0.8328767123287671
MDEwOlJlcG9zaXRvcnkyMTYzNDEwMA==,8900f7ac-d223-41c9-bca5-bdc0d5257e0f,aws-amplify/aws-sdk-android,https://github.com/aws-amplify/aws-sdk-android,2014-07-09T00:44:24Z,995,178,9.2
MDEwOlJlcG9zaXRvcnkxMjg0NjY2NQ==,1db8f73a-eb29-434d-ac6b-183f7f6acb23,imbryk/LoopingViewPager,https://github.com/imbryk/LoopingViewPager,2013-09-15T14:28:58Z,988,0,10.013698630136986
MDEwOlJlcG9zaXRvcnkxNjg2MzEyNA==,0a4d5fcf-0b03-4d36-a005-4acb7f44f9c1,DWorkS/VolleyPlus,https://github.com/DWorkS/VolleyPlus,2014-02-15T13:20:21Z,986,0,9.594520547945203
MDEwOlJlcG9zaXRvcnkyNTcyNjI2MjI=,9f9eab48-74be-49ba-9293-f7e3e618c6df,stacksimplify/aws-eks-kubernetes-masterclass,https://github.com/stacksimplify/aws-eks-kubernetes-masterclass,2020-04-20T11:41:14Z,984,0,3.4136986301369863
MDEwOlJlcG9zaXRvcnkxNDM3Njc5OQ==,0cb7883d-dc19-470c-b4d0-090385e01e73,leventov/Koloboke,https://github.com/leventov/Koloboke,2013-11-13T21:21:40Z,983,14,9.852054794520548
MDEwOlJlcG9zaXRvcnkzNzY5NzU=,f946ff76-222a-490a-b639-785679f1d662,psiegman/epublib,https://github.com/psiegman/epublib,2009-11-18T09:37:52Z,980,0,13.841095890410958
MDEwOlJlcG9zaXRvcnk2ODk5Mzg4Mg==,fa49cc4f-3f12-4383-9774-396ecb4f3d58,hss01248/DialogUtil,https://github.com/hss01248/DialogUtil,2016-09-23T06:01:21Z,980,35,6.989041095890411
MDEwOlJlcG9zaXRvcnk2ODAwMTUxMA==,2a6dd5cf-f2b1-48ff-9d4c-596787954679,codemybrainsout/ahoy-onboarding,https://github.com/codemybrainsout/ahoy-onboarding,2016-09-12T11:01:30Z,980,1,7.019178082191781
MDEwOlJlcG9zaXRvcnkzOTQ5MjAxOQ==,c1369cda-56ae-4ea4-972c-319af217f53b,nordnet/cordova-hot-code-push,https://github.com/nordnet/cordova-hot-code-push,2015-07-22T07:27:35Z,978,0,8.164383561643836
MDEwOlJlcG9zaXRvcnkzODE5OTMyMQ==,8f20e314-4db1-4200-bb26-ef047cc02c42,panwrona/DownloadProgressBar,https://github.com/panwrona/DownloadProgressBar,2015-06-28T13:12:04Z,976,2,8.23013698630137
MDEwOlJlcG9zaXRvcnk2MDkxMTE0MA==,fbb374be-f44c-4fb5-b9ca-0fbc74d2f926,bravoborja/FocusResize,https://github.com/bravoborja/FocusResize,2016-06-11T14:32:44Z,973,0,7.273972602739726
MDEwOlJlcG9zaXRvcnk2MzEwNjgzOQ==,3d37279e-25e8-4d57-a280-e592d53eb63c,Slyce-Inc/SlyceMessaging,https://github.com/Slyce-Inc/SlyceMessaging,2016-07-11T22:31:43Z,968,10,7.191780821917808
R_kgDOHP_Ieg,aa1e4790-7ac4-4e53-a86c-59d9568748d4,microsoft/HydraLab,https://github.com/microsoft/HydraLab,2022-04-28T09:18:16Z,967,31,1.3917808219178085
R_kgDOH5AagQ,f6338be9-69f3-4665-95a0-7ab4f8c0ea96,Mahmud0808/Iconify,https://github.com/Mahmud0808/Iconify,2022-08-27T09:19:06Z,966,13,1.0602739726027397
MDEwOlJlcG9zaXRvcnkyODU4OTcwOQ==,1fd4ecbd-23ab-4a5f-acaa-ef76dcee29fa,sakaiproject/sakai,https://github.com/sakaiproject/sakai,2014-12-29T11:14:17Z,962,0,8.726027397260275
MDEwOlJlcG9zaXRvcnkzNDM3MjY1NQ==,4daa702d-8701-45da-9dc4-8f889c65d35a,EspressifApp/EsptouchForAndroid,https://github.com/EspressifApp/EsptouchForAndroid,2015-04-22T06:18:45Z,960,6,8.413698630136986
MDEwOlJlcG9zaXRvcnkxNTY4Mjc4MQ==,2159afc5-39e2-47bc-9e96-22eaf0d3b8b3,sitewhere/sitewhere,https://github.com/sitewhere/sitewhere,2014-01-06T19:23:58Z,958,34,9.704109589041096
MDEwOlJlcG9zaXRvcnkxNDc4MDMzMTc=,8d207405-2246-4cd4-9f10-f36df205f3ce,beehive-lab/TornadoVM,https://github.com/beehive-lab/TornadoVM,2018-09-07T09:37:44Z,954,10,5.032876712328767
MDEwOlJlcG9zaXRvcnkxMDA4NDAyMw==,45a30ba1-bb71-4e02-9dd9-8dcdb853d5ab,playgameservices/android-basic-samples,https://github.com/playgameservices/android-basic-samples,2013-05-15T17:19:49Z,954,0,10.35068493150685
MDEwOlJlcG9zaXRvcnkxMzY5ODQ3ODY=,a2542d5d-505b-4180-ba1b-1d64321f6ad0,pgjdbc/r2dbc-postgresql,https://github.com/pgjdbc/r2dbc-postgresql,2018-06-11T21:50:49Z,953,25,5.273972602739726
MDEwOlJlcG9zaXRvcnkzMzY2MTEyMw==,77f8aa85-e5c2-4b92-a895-0545944016b7,ganfra/MaterialSpinner,https://github.com/ganfra/MaterialSpinner,2015-04-09T09:43:19Z,950,4,8.449315068493151
MDEwOlJlcG9zaXRvcnkzOTU1MzM4Njc=,3aa7fa49-7b1a-4d69-92be-6451a5094510,w2016561536/android_virtual_cam,https://github.com/w2016561536/android_virtual_cam,2021-08-13T05:44:08Z,945,35,2.0986301369863014
MDEwOlJlcG9zaXRvcnk3NjIyMzQw,a1bb7365-4529-404e-810c-3ccc5b67d4a8,chrisbanes/photup,https://github.com/chrisbanes/photup,2013-01-15T09:55:53Z,945,0,10.67945205479452
MDEwOlJlcG9zaXRvcnkxMjkwNzA0,79885c08-666d-4a98-93d7-6b0a1b1c82bc,codebutler/farebot,https://github.com/codebutler/farebot,2011-01-25T07:46:58Z,943,0,12.654794520547943
MDEwOlJlcG9zaXRvcnkyMzk3NDg5,ce1e9406-b189-48b2-8148-39f31d50d082,nathanmarz/storm-starter,https://github.com/nathanmarz/storm-starter,2011-09-16T05:21:34Z,942,0,12.013698630136986
MDEwOlJlcG9zaXRvcnkzMTQyNjI1OA==,45048735-fdb4-4d87-9a10-206d89ae9177,wujingchao/SimpleTagImageView,https://github.com/wujingchao/SimpleTagImageView,2015-02-27T15:42:21Z,941,1,8.561643835616438
MDEwOlJlcG9zaXRvcnk0NzQwMDEzOQ==,e91d678c-8a0f-4643-a2ed-43d23c20bdab,Shinelw/ColorArcProgressBar,https://github.com/Shinelw/ColorArcProgressBar,2015-12-04T11:30:32Z,938,0,7.794520547945205
MDEwOlJlcG9zaXRvcnkzMTIxNDg2Nw==,57f5e770-d550-4504-a488-6a03798fd923,microcks/microcks,https://github.com/microcks/microcks,2015-02-23T15:46:09Z,936,0,8.572602739726028
MDEwOlJlcG9zaXRvcnkxNzgwMDI3MjM=,b2b50c75-bedc-443f-95d8-cde481b3d7ec,warmuuh/milkman,https://github.com/warmuuh/milkman,2019-03-27T13:42:47Z,933,39,4.482191780821918
MDEwOlJlcG9zaXRvcnk5ODcwOTEzNA==,859b3e28-2241-4ea2-a753-2ca56470830b,eventuate-tram/eventuate-tram-core,https://github.com/eventuate-tram/eventuate-tram-core,2017-07-29T04:50:55Z,930,0,6.142465753424657
MDEwOlJlcG9zaXRvcnkxMzg0MTY3NzU=,27be1c2f-c0b3-4ad9-84ee-99a1b7774876,apolloconfig/apollo-use-cases,https://github.com/apolloconfig/apollo-use-cases,2018-06-23T16:27:57Z,929,0,5.241095890410959
MDEwOlJlcG9zaXRvcnk5MTE5MTYz,8dfb2020-5b48-470c-97cc-1b73da7438d0,emilsjolander/android-FlipView,https://github.com/emilsjolander/android-FlipView,2013-03-30T17:16:00Z,928,1,10.476712328767125
MDEwOlJlcG9zaXRvcnkxNDAxNDQ2MjI=,7a112679-9ae2-4f55-8e98-4c0ef011e3f3,wangzheng0822/ratelimiter4j,https://github.com/wangzheng0822/ratelimiter4j,2018-07-08T06:52:19Z,926,0,5.2
MDEwOlJlcG9zaXRvcnk3MDk5MjA5MQ==,445c15ba-0225-4aed-84db-9cc4fb04053d,forezp/banya,https://github.com/forezp/banya,2016-10-15T14:19:56Z,925,0,6.928767123287671
MDEwOlJlcG9zaXRvcnk1NTk5MzYyNA==,1846c734-236d-45fc-81b6-cabd99c1c7d8,google/android-arscblamer,https://github.com/google/android-arscblamer,2016-04-11T17:40:36Z,921,0,7.441095890410959
MDEwOlJlcG9zaXRvcnk5ODczODM2Mw==,21a120b9-bc70-4a37-964b-a1417e3618a2,SimCoderYoutube/UberClone,https://github.com/SimCoderYoutube/UberClone,2017-07-29T14:40:21Z,920,0,6.142465753424657
MDEwOlJlcG9zaXRvcnkxMjQ4Njk1MjM=,e79ac0f6-c364-4a07-9196-5a8cfa7fd176,smarteist/Android-Image-Slider,https://github.com/smarteist/Android-Image-Slider,2018-03-12T10:05:01Z,919,13,5.523287671232877
MDEwOlJlcG9zaXRvcnkxMTY2OTg4MDY=,cfba5906-bfd9-4c5b-bcf5-cddda6b75ca2,secure-software-engineering/FlowDroid,https://github.com/secure-software-engineering/FlowDroid,2018-01-08T16:11:45Z,911,11,5.695890410958904
MDEwOlJlcG9zaXRvcnkyNDA1MzE3Ng==,40d236b8-40f2-4cc4-afaa-407b6cfc214a,Pixplicity/MultiViewPager,https://github.com/Pixplicity/MultiViewPager,2014-09-15T11:02:49Z,911,0,9.013698630136986
MDEwOlJlcG9zaXRvcnkxMjI3ODIwNTk=,c1c92d4b-e511-4834-b6c7-f79128b3cdb4,featurecat/lizzie,https://github.com/featurecat/lizzie,2018-02-24T21:39:00Z,909,6,5.567123287671233
MDEwOlJlcG9zaXRvcnkzNzkxNzUxNQ==,75fdb1d1-2323-4d1f-b821-45e1cc96fbac,chenyangcun/MaterialDesignExample,https://github.com/chenyangcun/MaterialDesignExample,2015-06-23T12:25:54Z,908,0,8.243835616438357
R_kgDOHhKHnQ,2dad21d1-92cb-4856-b6a5-ed2e8a991c91,Aizistral-Studios/No-Chat-Reports,https://github.com/Aizistral-Studios/No-Chat-Reports,2022-06-17T12:43:38Z,907,2,1.2547945205479452
MDEwOlJlcG9zaXRvcnkzNTc5MzU0MQ==,7f7f0890-ba74-4cf1-9ae0-318277b0e852,kaleai/CommonAdapter,https://github.com/kaleai/CommonAdapter,2015-05-18T02:55:00Z,907,15,8.342465753424657
R_kgDOJdkVAQ,3adc5daa-1347-47ce-a094-679d8207a243,linyimin0812/spring-startup-analyzer,https://github.com/linyimin0812/spring-startup-analyzer,2023-05-01T17:45:26Z,906,15,0.3835616438356164
MDEwOlJlcG9zaXRvcnkxNjM5NDQ1MDk=,fd7d7780-fe9a-4ac1-9dae-9cf53088a177,XieZhiFa/IdCardOCR,https://github.com/XieZhiFa/IdCardOCR,2019-01-03T08:27:22Z,905,0,4.7095890410958905
MDEwOlJlcG9zaXRvcnk3NjUzODA2OQ==,3917cd47-50c5-410d-8515-dc51061ed470,BCsl/GalleryLayoutManager,https://github.com/BCsl/GalleryLayoutManager,2016-12-15T08:08:33Z,904,5,6.761643835616439
R_kgDOHDDVdw,c47dbd41-34dd-4c65-bab0-6086f5badb32,lukeaschenbrenner/TxtNet-Browser,https://github.com/lukeaschenbrenner/TxtNet-Browser,2022-03-22T22:50:34Z,903,10,1.4904109589041097
MDEwOlJlcG9zaXRvcnk0MzAwMjA1,6a27d032-5d45-4d3d-8f5b-6ab22ede7997,facebookarchive/nifty,https://github.com/facebookarchive/nifty,2012-05-11T18:20:14Z,899,0,11.36164383561644
MDEwOlJlcG9zaXRvcnk2ODA3MDAyMQ==,6e581dd7-711e-44f2-8779-3c6958a76909,Hitomis/SpinMenu,https://github.com/Hitomis/SpinMenu,2016-09-13T03:15:55Z,898,0,7.016438356164383
MDEwOlJlcG9zaXRvcnk3MjkyMjA0,b7dcc00a-23c6-4c17-ad0d-9d3381cf5d2c,matteobaccan/owner,https://github.com/matteobaccan/owner,2012-12-23T05:38:31Z,896,16,10.742465753424655
MDEwOlJlcG9zaXRvcnkxMTQ2NDk0MzQ=,d06cf90c-40e7-49c6-bf2d-4f31babd39de,NordicSemiconductor/Android-BLE-Library,https://github.com/NordicSemiconductor/Android-BLE-Library,2017-12-18T14:17:43Z,1734,56,5.753424657534247
MDEwOlJlcG9zaXRvcnk4NTI4ODA1Ng==,3612bc19-a82d-4244-be35-247fe09c057a,BakerJQ/Android-InfiniteCards,https://github.com/BakerJQ/Android-InfiniteCards,2017-03-17T08:24:05Z,1734,3,6.50958904109589
MDEwOlJlcG9zaXRvcnk4OTQ3NjE3MA==,82095f2e-0d5d-46a9-aaff-01866cd79f5c,yangchaojiang/ZoomPreviewPicture-,https://github.com/yangchaojiang/ZoomPreviewPicture-,2017-04-26T12:04:11Z,1722,0,6.4
MDEwOlJlcG9zaXRvcnkzOTYwOTM3NA==,7b8089aa-20d9-4456-9a89-b55d25a4dd35,singwhatiwanna/android-art-res,https://github.com/singwhatiwanna/android-art-res,2015-07-24T03:17:48Z,1722,0,8.158904109589042
MDEwOlJlcG9zaXRvcnk0NTM4Nzk2NA==,68287db3-0aeb-489e-8f38-1363e580cda0,hongyangAndroid/AndroidChangeSkin,https://github.com/hongyangAndroid/AndroidChangeSkin,2015-11-02T10:33:14Z,1720,0,7.882191780821918
MDEwOlJlcG9zaXRvcnk0Nzk3MzA4OA==,15f697d5-159b-4270-ba2c-1fbc767d93c1,gchq/Gaffer,https://github.com/gchq/Gaffer,2015-12-14T12:12:39Z,1712,117,7.767123287671233
MDEwOlJlcG9zaXRvcnk0MTkwMzQ0MQ==,f7671456-e954-4c47-b521-07e05a0289d9,Etar-Group/Etar-Calendar,https://github.com/Etar-Group/Etar-Calendar,2015-09-04T07:33:25Z,1708,29,8.043835616438356
MDEwOlJlcG9zaXRvcnkyOTA5Nzg2Mg==,492e5f50-5461-4033-8aa0-c7fbcf168164,FreeTymeKiyan/LeetCode-Sol-Res,https://github.com/FreeTymeKiyan/LeetCode-Sol-Res,2015-01-11T16:29:55Z,1701,0,8.69041095890411
MDEwOlJlcG9zaXRvcnkyMzUwMTM1ODg=,271aa833-cf24-40c0-823c-570ef1ab47a1,in28minutes/devops-master-class,https://github.com/in28minutes/devops-master-class,2020-01-20T03:46:30Z,1695,0,3.663013698630137
MDEwOlJlcG9zaXRvcnk0ODgwODc0Mw==,573ba399-de16-4b30-94c8-f881491fc7ac,whilu/AndroidTagView,https://github.com/whilu/AndroidTagView,2015-12-30T16:13:51Z,1692,13,7.723287671232876
MDEwOlJlcG9zaXRvcnkxMzg3MDg5Mw==,ced21af0-aba2-4ee2-befa-cdb3b9e0644e,linkedin/ambry,https://github.com/linkedin/ambry,2013-10-25T20:04:54Z,1690,112,9.904109589041097
MDEwOlJlcG9zaXRvcnk0OTgwNjQ2Mw==,d292fdd0-5fcb-4aac-956b-c1757fe93f5d,qyxxjd/MultipleStatusView,https://github.com/qyxxjd/MultipleStatusView,2016-01-17T06:48:05Z,1689,5,7.673972602739726
MDEwOlJlcG9zaXRvcnkxMzEyODE3Njc=,519b8eeb-7b4c-4a77-804e-2aa73bebbe2c,JessYanCoding/ArmsComponent,https://github.com/JessYanCoding/ArmsComponent,2018-04-27T10:23:44Z,1688,0,5.397260273972603
MDEwOlJlcG9zaXRvcnkxODY3NjU5NDg=,def72e1a-1ddd-485b-a0c3-754710605289,openjdk/jmh,https://github.com/openjdk/jmh,2019-05-15T06:47:19Z,1680,0,4.347945205479452
MDEwOlJlcG9zaXRvcnkxMTg1MTIzNg==,bbf84cfd-c82d-4c41-8bd9-cb9fd15fbd3c,jchambers/pushy,https://github.com/jchambers/pushy,2013-08-02T19:38:31Z,1677,51,10.134246575342466
MDEwOlJlcG9zaXRvcnk0ODI5NTYyOQ==,e264f330-7d0d-4789-be1b-8e6e5156acc5,opentracing/opentracing-java,https://github.com/opentracing/opentracing-java,2015-12-19T20:07:30Z,1673,4,7.7534246575342465
MDEwOlJlcG9zaXRvcnkyNDMxODA5MA==,dc699eb9-fb6e-4bee-9f28-5f078b030cae,xianrendzw/EasyReport,https://github.com/xianrendzw/EasyReport,2014-09-22T07:07:13Z,1670,4,8.994520547945205
MDEwOlJlcG9zaXRvcnkxNjE2NTEyNTY=,a4550e4e-ef06-4aba-9a53-c3bf7e9bab9d,jellyfin/jellyfin-androidtv,https://github.com/jellyfin/jellyfin-androidtv,2018-12-13T14:33:32Z,1670,66,4.767123287671233
MDEwOlJlcG9zaXRvcnkzMzc3MDY5OQ==,e5d3b4fb-0c6d-4eb6-88c8-de0ee15438d3,primefaces/primefaces,https://github.com/primefaces/primefaces,2015-04-11T09:48:53Z,1658,38,8.443835616438356
MDEwOlJlcG9zaXRvcnkxMzQ3MzMyODI=,6013052e-c7a9-4a16-8e43-6d10bba9b986,spring-projects-experimental/spring-fu,https://github.com/spring-projects-experimental/spring-fu,2018-05-24T15:16:16Z,1653,19,5.323287671232877
MDEwOlJlcG9zaXRvcnk0NTY0NDA1Ng==,93f66e02-2908-4a35-b139-df56dbfb1731,spotify/apollo,https://github.com/spotify/apollo,2015-11-05T22:40:39Z,1650,56,7.871232876712328
MDEwOlJlcG9zaXRvcnk3MTM5NDA3,8dac370d-5afd-4c05-85d8-d14f49b45623,maurycyw/StaggeredGridView,https://github.com/maurycyw/StaggeredGridView,2012-12-12T23:12:15Z,1647,0,10.76986301369863
MDEwOlJlcG9zaXRvcnk3MjM1NTcyMg==,6d812850-9425-4a3a-864f-4c18ef321d03,ImmortalZ/TransitionHelper,https://github.com/ImmortalZ/TransitionHelper,2016-10-30T14:53:50Z,1641,0,6.887671232876713
MDEwOlJlcG9zaXRvcnk3MDQ5MTA1Mw==,ba27047b-9a65-4f3b-8f17-1ce6bf599f93,OpenVidu/openvidu,https://github.com/OpenVidu/openvidu,2016-10-10T13:31:27Z,1639,42,6.942465753424657
MDEwOlJlcG9zaXRvcnkyNDA3MTU5Ng==,554f81f1-d133-4507-a7be-1e5d4581c0dc,traex/ExpandableLayout,https://github.com/traex/ExpandableLayout,2014-09-15T19:59:54Z,1638,0,9.013698630136986
MDEwOlJlcG9zaXRvcnk3MTMwNTQzNQ==,b849745c-9bab-4250-9e64-86d33aa8437f,VertaAI/modeldb,https://github.com/VertaAI/modeldb,2016-10-19T01:07:26Z,1636,2,6.917808219178082
MDEwOlJlcG9zaXRvcnk3NzA3NDQ5OQ==,9c8e0194-e015-4818-8f81-793c7d1ef48c,mancj/SlideUp-Android,https://github.com/mancj/SlideUp-Android,2016-12-21T17:58:39Z,1634,12,6.745205479452054
MDEwOlJlcG9zaXRvcnkxOTgzMDky,a615063d-8b3c-4969-8e54-88f7ca4b5569,spring-projects/spring-data-redis,https://github.com/spring-projects/spring-data-redis,2011-07-01T11:57:33Z,1632,102,12.224657534246576
MDEwOlJlcG9zaXRvcnk4MTY3ODA0Mg==,9a58b579-cc15-4a93-93d3-ded7ad48b461,athkalia/Just-Another-Android-App,https://github.com/athkalia/Just-Another-Android-App,2017-02-11T19:51:07Z,1625,0,6.602739726027397
MDEwOlJlcG9zaXRvcnkxMjkyNDUwMA==,d500bf7b-2088-4c52-8e4e-4da226bc8acf,daimajia/AnimeTaste,https://github.com/daimajia/AnimeTaste,2013-09-18T13:55:47Z,1621,5,10.005479452054796
R_kgDOGFzIZA,e57f78d9-6497-4a5e-b9c0-4f6ccee3d483,CatVodTVOfficial/CatVodTVSpider,https://github.com/CatVodTVOfficial/CatVodTVSpider,2021-09-21T07:55:35Z,1619,0,1.991780821917808
MDEwOlJlcG9zaXRvcnkyNTgzMzEyOQ==,993354ed-d7b9-4ef5-bfe8-025da81847cf,kanytu/android-parallax-recyclerview,https://github.com/kanytu/android-parallax-recyclerview,2014-10-27T18:31:43Z,1618,6,8.898630136986302
